id;name;host_id;host_name;neighbourhood_group;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365
13778803;House for up to 8 people-Santa Teresa (Olympics);80455485;Henrique;;Santa Teresa;-22.91724468;-43.1863021;Entire home/apt;270;1;1;2/07/2016;0.04;1;0
12541016;House in charming Copacabana Village;54628475;Rodrigo;;Copacabana;-22.96679904;-43.1888216;Entire home/apt;300;3;2;8/08/2016;0.08;4;365
13584078;House near the Olympic games in Rio;71878168;Enio Pires;;Recreio dos Bandeirantes;-23.02052235;-43.45801947;Entire home/apt;376;14;0;;;4;364
2614981;House with Jacuzzi, 5 min from subway;2497849;Fernando;;Tijuca;-22.9262997;-43.24088682;Entire home/apt;222;4;0;;;2;178
14069832;House/Apartment;84497234;Valeria;;Barra da Tijuca;-23.002469;-43.32966722;Entire home/apt;601;1;0;;;1;358
2532255;Huge Apartment Close to Maracana;12968725;David;;Tijuca;-22.9293035;-43.23581478;Entire home/apt;3380;1;0;;;1;0
25450628;Humaitá Casa com Vista;12514763;Felipe;;Humaitá;-22.95489094;-43.20003335;Shared room;49;2;0;;;2;0
14213404;I rent room;47647768;Giovanna;;Copacabana;-22.97065397;-43.18894379;Private room;300;1;0;;;2;365
13111777;I rent suites for the Olympics;71263120;Leonardo;;Freguesia (Jacarepaguá);-22.94172145;-43.33315975;Private room;601;10;0;;;2;0
2440405;ﾘｵ日本人宿(ｼｪｱｱﾊﾟｰﾄ)Zico;12474889;Shingo;;Centro;-22.90664603;-43.19007167;Shared room;45;10;4;24/02/2015;0.08;1;87
19898029;I301 - Rio de Janeiro - Ipanema beach;12909867;Giovanni;;Ipanema;-22.98487121;-43.19710435;Entire home/apt;169;2;1;22/09/2017;0.08;35;347
13496198;I305 - RIO DE JANEIRO - 1 BLOCK FROM IPANEMA BEACH;12909867;Giovanni;;Ipanema;-22.98429728;-43.20562614;Entire home/apt;338;2;0;;;35;69
22292947;I313 - Rio de Janeiro - Ipanema beach - 6 people;12909867;Giovanni;;Ipanema;-22.9837518;-43.19706049;Entire home/apt;300;2;0;;;35;360
26606537;Ideal para retiro, festa, temporada, aluguel anual;15489992;Rodrigo;;Guaratiba;-22.97440212;-43.59012875;Entire home/apt;300;5;0;;;6;213
13571894;Ilha da Gigóia;78266938;Bruno;;Barra da Tijuca;-23.00395788;-43.31048952;Private room;199;1;0;;;1;0
24634592;Ilha na Barra da Tijuca.;186173792;Yegor;;Itanhangá;-22.99995183;-43.30781644;Entire home/apt;252;2;0;;;1;88
2992480;Imóvel para olimpíadas 2016;11686810;Thaís;;Recreio dos Bandeirantes;-23.02202124;-43.46354375;Entire home/apt;999;1;0;;;1;0
26076721;Imóvel Vazio pra Temporada;195983742;Rubens;;Freguesia (Jacarepaguá);-22.93704792;-43.3344561;Entire home/apt;203;14;0;;;1;365
909978;In Lapa! Promotion for World Cup!;4453679;Daniela;;Santa Teresa;-22.9166365;-43.1795652;Entire home/apt;60;5;3;14/08/2018;0.05;1;228
4758273;In suite bedroom w/ AC;3399556;Antonio;;Glória;-22.9215474;-43.17596483;Private room;207;3;2;8/10/2017;0.1;2;362
25473312;IP2036 - Apartamento - Prudente de Morais, 762 - Ipanema;121079928;IpanemaForRent;;Ipanema;-22.98616413;-43.20347987;Entire home/apt;312;3;0;;;37;365
25473343;IP3026 - Apartamento - Rua Barão da Torre, 247 - Ipanema;121079928;IpanemaForRent;;Ipanema;-22.98288356;-43.2026674;Entire home/apt;631;3;0;;;37;317
19430029;Ipanema - Melhor Rua - 60 Metros do Metrô;26894700;Mario;;Ipanema;-22.98353616;-43.20315098;Entire home/apt;180;1;1;22/06/2017;0.06;1;357
686738;Ipanema - modern and charming apart;3376172;Ricardo;;Ipanema;-22.98524767;-43.19614378;Entire home/apt;259;2;109;12/09/2018;1.52;2;333
13361782;Ipanema - RJ - walking distance to Lake and beach;54803992;Ronaldo;;Ipanema;-22.98170555;-43.20044762;Entire home/apt;188;1;43;2/07/2018;1.61;1;209
25315129;Ipanema - Suite - Sports Friendly 4;4014604;Leila;;Ipanema;-22.98487497;-43.20293491;Private room;173;2;1;4/06/2018;0.23;5;348
7951565;IPANEMA 1 BedRoom Apt - Quarto Sala;41931292;Bruno;;Ipanema;-22.98582951;-43.20090121;Entire home/apt;289;2;4;3/01/2018;0.11;1;359
22596125;IPANEMA 2 SUÍTES LOCALIZAÇÃO PRIVILEGIADA;166192146;Carlos;;Ipanema;-22.98297215;-43.19863288;Private room;252;5;0;;;1;0
19926904;Ipanema 2 suites perto Copacabana serviços garagem;59013736;Marcio;;Ipanema;-22.98425975;-43.2001492;Entire home/apt;601;3;4;1/12/2017;0.27;17;207
22559935;Ipanema 2Q próx à PRAIA e METRÔ ÓTIMA LOCALIZAÇÃO.;39827824;Alice;;Ipanema;-22.98307797;-43.20954539;Entire home/apt;259;3;1;20/04/2018;0.17;1;0
8240534;Ipanema 3 quartos e terraço;43439590;Lethycia;;Ipanema;-22.98100182;-43.20746433;Entire home/apt;999;10;1;22/08/2016;0.04;1;0
13292815;Ipanema amazing quiet 2 bedroom block of the beach;10507162;Mauricio;;Ipanema;-22.98487094;-43.20590464;Entire home/apt;349;5;2;31/12/2016;0.08;7;352
25279277;Ipanema barão 3 quartos;4255118;Ricardo;;Ipanema;-22.98398525;-43.20382935;Entire home/apt;650;3;0;;;42;354
494703;Ipanema Beach - Fabulous Brand New;2087532;Mark;;Ipanema;-22.98758239;-43.19322873;Entire home/apt;244;5;22;15/02/2018;0.29;1;359
16889612;Ipanema beach home;13069304;Rob And Pablo;;Ipanema;-22.98463559;-43.1951571;Entire home/apt;1127;7;0;;;1;363
14006944;Ipanema Beth apartment near Ipanema posto 8/ Arpo;83714610;Ludovico E Vittoria;;Ipanema;-22.98592702;-43.19356512;Entire home/apt;522;2;17;10/10/2018;0.7;1;173
4162999;Ipanema Botanic Dreams;21329018;Iara;;Ipanema;-22.9828272;-43.19817994;Entire home/apt;233;3;4;6/07/2015;0.09;2;365
23055040;Ipanema cobertura duplex: piscina e churrasqueira;11389355;Leticia;;Ipanema;-22.98105124;-43.20174222;Entire home/apt;548;5;0;;;6;70
26521702;Ipanema Deluxe beach block;14314998;Aline;;Ipanema;-22.98615985;-43.19510391;Entire home/apt;458;4;0;;;33;359
24172673;Ipanema Excelente Localização 2 quadras da Praia!;179429984;Joaquim;;Ipanema;-22.98463092;-43.20316871;Entire home/apt;139;1;2;1/08/2018;0.45;1;340
14500865;IPANEMA FLAT 1 QUARTO VISTA P MAR;532498;Luis;;Ipanema;-22.98356311;-43.19597445;Entire home/apt;451;2;0;;;29;364
27161222;Ipanema Flat Luxo com  2 quartos e  vista para mar;10541644;Virginia;;Ipanema;-22.98513598;-43.21381846;Entire home/apt;939;4;0;;;6;364
14978137;IPANEMA FLAT VARANDA FECHADA 2 SUITES;532498;Luis;;Ipanema;-22.98423827;-43.20613915;Entire home/apt;500;2;2;7/03/2017;0.09;29;89
22432325;IPANEMA HOTEL RESIDÊNCIA - NICE ONE BEDROOM FLAT;158195568;André;;Ipanema;-22.98214125;-43.20206454;Entire home/apt;210;2;1;23/09/2018;1;2;18
13765319;Ipanema Localização Próximo ao Mar e Metro;67482645;Celia;;Ipanema;-22.98682148;-43.19522925;Entire home/apt;207;5;28;1/10/2018;1.21;2;157
14116904;IPANEMA MAR E CONFORTO;46019273;Rosa;;Ipanema;-22.98116946;-43.19920095;Entire home/apt;2501;3;0;;;2;89
7712766;Ipanema Osorio Penthouse;3413189;Chad;;Ipanema;-22.98356877;-43.19879454;Entire home/apt;2535;3;0;;;57;365
9249066;Ipanema Panoramic Sea View;14314998;Aline;;Ipanema;-22.98741481;-43.19938674;Entire home/apt;2749;2;0;;;33;324
23037614;Ipanema Posto 9 Quadra da Praia;137445434;Ricardo;;Ipanema;-22.98427289;-43.20554872;Entire home/apt;481;2;4;23/07/2018;0.5;1;154
2007321;Ipanema studio  para você! ;9540144;Kylza;;Ipanema;-22.98393515;-43.19706489;Entire home/apt;169;2;32;3/04/2018;0.54;1;289
673003;IPANEMA TRIPLEX PENTHOUSE OCEANVIEW;3413189;Chad;;Ipanema;-22.98590962;-43.20128016;Entire home/apt;4131;3;1;2/04/2016;0.03;57;365
11066124;Ipanema, A Must!!;57437565;Carolina;;Ipanema;-22.98400614;-43.19627203;Entire home/apt;162;2;94;27/09/2018;2.94;1;113
23053138;Ipanema, melhor localização !!;59294506;Bianca;;Ipanema;-22.98335588;-43.2085189;Entire home/apt;252;4;0;;;1;0
1632682;Ipanema-EXCELLENT APARTMENT 2 bedrooms/garage;8674010;Jaime;;Ipanema;-22.98572866;-43.19636956;Entire home/apt;270;1;66;27/09/2018;1.15;2;275
29028347;IPF2048 - Ipanema Tower 13 - Prudente de Morais, 1008 - Ipanema;121079928;IpanemaForRent;;Ipanema;-22.98546374;-43.20670212;Entire home/apt;785;3;0;;;37;356
2067106;J. Botânico - Ar Puro;3001998;João;;Jardim Botânico;-22.96594533;-43.23135125;Entire home/apt;451;4;1;12/02/2016;0.03;1;365
13550515;Jane Hosting.;78019600;Jane;;Engenho de Dentro;-22.89097581;-43.29617299;Private room;90;1;0;;;1;365
13801826;JANELA PANORAMICA;81169886;Ester;;Santa Teresa;-22.91834154;-43.17845989;Entire home/apt;680;2;0;;;2;364
21095838;JARDIM BOTANICO HOUSE;7168205;Rosana;;Jardim Botânico;-22.96440896;-43.22236603;Entire home/apt;3001;6;0;;;1;60
27507849;Joá Casa;207395613;Sheyla;;São Conrado;-23.00084684;-43.27635857;Private room;64;31;0;;;1;365
9746598;Jogos Paralímpicos! Apt. Frontal aos jogos!;50278954;Julio;;Jacarepaguá;-22.9715765;-43.39386022;Entire home/apt;999;1;0;;;2;0
9542310;JUMP IN BED COPACABANA 2;1771300;Jump In Bed;;Copacabana;-22.963599;-43.17756601;Private room;131;2;2;13/02/2016;0.06;14;364
12968629;kitinete  400 metros da praia;48847647;Sergio;;Recreio dos Bandeirantes;-23.02905554;-43.4798839;Entire home/apt;300;2;0;;;2;0
21883584;Kitnet na zona sul do Rio de Janeiro;159639745;Sarah;;Laranjeiras;-22.93285594;-43.18545605;Entire home/apt;180;3;1;1/01/2018;0.11;1;17
281459;LAGOA - ESPECIAL  2 QTOS  PISCINA  PERTO IPANEMA;1116738;Nilda;;Lagoa;-22.9731598;-43.207041;Entire home/apt;199;3;0;;;1;73
16753408;Lagoa Apt Sala e Quarto 80 M2 serviços pt nobre .;87322922;Peres;;Jardim Botânico;-22.96051533;-43.20513652;Entire home/apt;252;4;5;22/07/2018;0.25;3;194
20815362;Lagoa da Tijuca/Pedra da Gávea. Extreme sport area;137910600;Beti;;Barra da Tijuca;-23.00261867;-43.32478323;Private room;75;3;3;18/02/2018;0.32;1;19
15026189;Lar doce lar;94864892;Hanna;;Barra da Tijuca;-23.00801449;-43.42803664;Shared room;150;1;0;;;1;88
23741895;Lar doce lar;136776347;Maria Emilia Chaves Vilela;;Freguesia (Jacarepaguá);-22.92756224;-43.34369568;Entire home/apt;199;15;0;;;1;0
13452337;Lar Doce Lar!;75762397;Deise Cristine Santos;;Camorim;-22.97584805;-43.41407702;Entire home/apt;199;10;1;22/08/2016;0.04;1;83
26531022;Laranjeiras bucólica;9991082;Monica;;Laranjeiras;-22.93817383;-43.19363393;Private room;71;3;0;;;1;353
14166169;Last Minute - Fully refurbished STUDIO in LAPA;6847382;Claude;;Centro;-22.90946808;-43.18931422;Entire home/apt;60;4;14;28/08/2018;0.66;1;55
17175690;Leblon 2 bedroom apartament up to 6 guests;65511190;Alfredo;;Leblon;-22.98488961;-43.22247938;Entire home/apt;421;2;1;23/04/2017;0.06;1;0
833353;LEBLON BEACHFRONT VILLA Apt.5;1319991;Jake;;Vidigal;-22.99076352;-43.22911308;Entire home/apt;263;7;3;26/08/2017;0.04;9;365
21879314;Leblon outstanding apartment;32148361;Flavia;;Leblon;-22.9858765;-43.23101531;Entire home/apt;323;3;0;;;1;0
13864400;Leblon prime;77360561;Andy;;Leblon;-22.98469994;-43.22048016;Entire home/apt;751;3;1;21/08/2016;0.04;1;364
2955930;Leme (Copacabana) cozy home ❤️;894049;Janara;;Leme;-22.96099903;-43.16939973;Entire home/apt;349;3;5;10/02/2016;0.1;16;83
21933819;LEME Beautiful Bedroom and Room Peaceful;91654021;Daniel;;Leme;-22.96154867;-43.16882228;Entire home/apt;244;3;0;;;213;365
27983952;Leme Light;30165706;Yuri E Alessandra;;Copacabana;-22.96035176;-43.17481041;Entire home/apt;676;1;0;;;4;304
3303692;Liivia Oliver;16685678;Livia;;Tijuca;-22.92703835;-43.22899984;Private room;252;1;0;;;1;365
16334293;Linda casa em lugar tranquilo;106929379;Luciana;;Vargem Grande;-22.98203427;-43.50112084;Entire home/apt;537;2;0;;;1;180
14290433;Linda Cobertura Frente Mar #14;70646886;Édina;;Barra da Tijuca;-23.01226351;-43.31901559;Entire home/apt;1198;3;3;10/06/2018;0.2;12;273
2483689;Linda cobertura no Leblon ;12606048;Luiz;;Leblon;-22.98555943;-43.22438117;Entire home/apt;1701;7;0;;;1;0
2896701;Linda Cobertura Para Copa Do Mundo ;14804342;Cezar;;Estácio;-22.92024194;-43.20811071;Entire home/apt;601;1;0;;;1;365
27723001;Linda Mansão próx Maracanã/Aeroporto/Fiocruz/SENAI;75565385;Marcelo;;Engenho Novo;-22.90146985;-43.26433897;Private room;90;1;0;;;4;328
26941548;Linda Vista ♥ Flat Praia Barra da Tijuca;160833906;RioHost;;Barra da Tijuca;-23.00883865;-43.35571498;Entire home/apt;180;2;5;29/09/2018;1.95;8;154
22246998;Lindíssimo apartamento no melhor lugar da Barra.;22455843;Cristina;;Barra da Tijuca;-23.01287748;-43.31071823;Entire home/apt;1198;2;4;9/09/2018;0.4;2;254
2291281;Lindo 2 Quartos  / praia Copacabana;11704955;Marilucia;;Copacabana;-22.9814534;-43.19448911;Entire home/apt;210;3;4;28/02/2017;0.08;1;39
20931373;Lindo apartamento 4 quartos na Gávea -RJ/ Brasil;150465927;Ludmilla;;Gávea;-22.98029108;-43.23406205;Entire home/apt;2441;4;0;;;7;365
28509269;Lindo apartamento com 3 suítes e ótima localização;209348943;Erico;;Copacabana;-22.9722613;-43.18937966;Entire home/apt;417;1;1;23/09/2018;1;1;340
15192243;Lindo apartamento Copacabana , 2 Q /1105;74669146;Bárbara Oliveira;;Copacabana;-22.97790005;-43.19105894;Entire home/apt;207;2;5;11/03/2018;0.38;10;58
13912628;Lindo apartamento decorado na Barra Bonita;28621858;Bruno;;Recreio dos Bandeirantes;-23.02299853;-43.4831839;Entire home/apt;639;4;0;;;2;0
4860000;Lindo apartamento em Copacabana;717238;Marina;;Copacabana;-22.97873165;-43.19108923;Entire home/apt;192;2;0;;;5;363
17227939;Lindo apartamento em frente à praia;116030574;Beatriz;;Barra da Tijuca;-23.00835503;-43.36610304;Entire home/apt;252;3;0;;;1;177
10244559;Lindo apartamento igrejinha;46235793;Daniela;;Copacabana;-22.98467014;-43.19086944;Entire home/apt;2948;5;1;30/12/2015;0.03;8;365
2836201;lindo apartamento para sua família;14506196;Viviane;;Tijuca;-22.93839037;-43.25124474;Entire home/apt;601;1;0;;;3;365
13208197;Lindo Apartamento vista mar;70057217;Rodrigo;;Barra da Tijuca;-23.0104059;-43.34756013;Entire home/apt;999;7;0;;;2;0
10969194;LINDO APTO NA BARRA;56906802;Fernanda;;Barra da Tijuca;-23.00878714;-43.31034236;Entire home/apt;1799;2;0;;;1;365
21713577;Lindo apto no Centro do Rio ao lado da Lapa.;158094247;Anderson;;Centro;-22.91016269;-43.17716784;Entire home/apt;120;6;1;16/02/2018;0.13;1;70
6778993;Lindo Loft praia Copacabana/ Leme!;11109524;Marilene;;Leme;-22.96207567;-43.1720619;Entire home/apt;139;3;40;27/08/2018;0.99;4;127
13192527;Lindo no melhor ponto de Copacabana;73850174;Manuela;;Copacabana;-22.97681139;-43.19321631;Entire home/apt;999;6;0;;;1;363
14266650;Lindo quarto vista para piscina;21779247;Geovana;;Rio Comprido;-22.9218292;-43.21157789;Private room;60;2;1;20/02/2017;0.04;8;364
17129594;Local familiar proximo ao centro;115034503;Jessica;;Paciência;-22.87923688;-43.63820513;Private room;150;1;0;;;1;89
2925043;Localização;14925675;Karina;;Santa Teresa;-22.93645059;-43.20233133;Entire home/apt;699;1;0;;;1;0
14612131;Localização fantástica Recreio RJ 100 metros praia;84994208;Sarita;;Recreio dos Bandeirantes;-23.03193418;-43.47209564;Entire home/apt;101;1;1;1/01/2018;0.11;1;290
6551209;Localização Previlegiada. Posto 6, 50 metros mar.;34264784;Sandra;;Copacabana;-22.98478222;-43.19135902;Entire home/apt;199;2;35;1/10/2018;1.15;2;290
22266289;LOCALIZAÇÃO PERFEITA, LUXO, LINDO , e com  GARAGEM;11259763;Ana & Marcia;;Laranjeiras;-22.93509829;-43.17869733;Entire home/apt;500;5;0;;;2;0
22648257;Loft ótimo para o carnaval;166785560;Gilberto Antonio;;Centro;-22.90878845;-43.17813901;Entire home/apt;199;6;0;;;1;363
27697513;Loft Barra da Tijuca Vista para o Mar - Suíte 205;6048837;Otavio;;Recreio dos Bandeirantes;-23.03129726;-43.47129135;Private room;252;1;0;;;5;137
14195764;Loft charmoso em Copacabana;4975068;Cristina;;Copacabana;-22.96652822;-43.18791027;Entire home/apt;349;1;0;;;3;364
28314886;Loft cobertura- quadra da praia Leblon;49633301;Isabela Caroline;;Leblon;-22.98622856;-43.22737341;Entire home/apt;192;1;0;;;4;127
13324467;Loft Copacabana;49073624;Raygs;;Copacabana;-22.98300226;-43.19461539;Entire home/apt;169;2;24;17/09/2018;0.92;1;348
22282037;LOFT COPACABANA AVENIDA ATÂNTICA;160639972;Paulo;;Copacabana;-22.98174895;-43.1907894;Entire home/apt;297;7;0;;;1;0
11636389;Loft da Canoa - Your Cinematographic location;44227967;Marcello;;São Conrado;-22.99077261;-43.27537005;Entire home/apt;699;1;2;5/08/2018;0.11;1;360
21877976;Loft em Copacabana;21597795;Luciana;;Copacabana;-22.963365;-43.17623964;Entire home/apt;699;3;2;14/02/2018;0.21;1;300
19657895;Loft Laranjeiras;70317509;Nathalia;;Laranjeiras;-22.93467732;-43.19097569;Entire home/apt;105;5;3;13/07/2018;0.22;1;336
26394624;Loft na Barra da Tijuca;186052342;Cristina;;Barra da Tijuca;-23.00699732;-43.34024425;Entire home/apt;195;2;9;1/10/2018;2.81;4;33
27661759;Loft praia da Barra;;;;;;;;;;;;;;
22247778;Loft- reveillon 2017/2018 Copacabana-Ipanema;81290262;Maria Clara;;Ipanema;-22.98440445;-43.19489276;Entire home/apt;488;2;1;20/12/2017;0.1;1;0
19138169;Lovely Apartment Copacabana near Ipanema;11070008;Joana & Amanda;;Copacabana;-22.98256164;-43.19319369;Entire home/apt;131;3;13;20/09/2018;0.83;13;361
1001070;Lovely apartment in Barra da Tijuca;4752369;Carol;;Jacarepaguá;-22.97147053;-43.39137944;Entire home/apt;252;2;6;18/09/2016;0.09;4;178
368146;LOVELY IPANEMA APT NEAR THE BEACH;1858602;Silvia;;Ipanema;-22.98652287;-43.19532078;Entire home/apt;252;3;115;29/09/2018;1.44;2;269
18421240;Lovely One Bedroom Apartment in Copacabana;1336088;Isak;;Copacabana;-22.96465691;-43.17840054;Entire home/apt;120;5;0;;;2;96
22740676;Lovely Studio • REVEILLON & CARNAVAL • wifi;28339427;Lili;;Copacabana;-22.9800491;-43.19120457;Entire home/apt;300;3;3;28/08/2018;0.37;1;363
13913856;Lovely Studio in Copacabana;20968752;Carolina;;Copacabana;-22.96685656;-43.17968647;Entire home/apt;327;5;0;;;1;353
26237307;Lugar tranquilo;181563314;Louise;;Del Castilho;-22.8763193;-43.26752916;Private room;64;1;1;;;6;356
2701487;LUXO COPACABANA SUÍTE PERTO PRAIA AREJADO;13822615;Maria Isabel;;Copacabana;-22.97318418;-43.18613278;Entire home/apt;391;2;1;20/12/2015;0.03;1;364
2331804;Luxo e alta decoração no leblon RJ;11909464;Juliana;;Leblon;-22.9869507;-43.22898733;Entire home/apt;1100;1;4;17/08/2016;0.08;1;0
2303615;Luxuoso apartamento Copa do Mundo;11728226;Fernando;;Andaraí;-22.92356017;-43.24647144;Entire home/apt;1998;15;0;;;1;0
20301901;Luxurious Penthouse;144802987;Kelen;;Copacabana;-22.97181341;-43.18939747;Entire home/apt;650;2;12;1/04/2018;0.98;1;132
13890506;Luxurious studio in Copacabana with side view to the sea to up to 4 people.;13580277;Marcio;;Copacabana;-22.96416532;-43.17463959;Entire home/apt;417;3;1;3/06/2018;0.23;62;131
1784769;luxury 2suites,service and seaview!;9367259;Rodrigo;;São Conrado;-22.99831492;-43.25953625;Entire home/apt;1499;1;0;;;1;365
16205826;Luxury Apartment;51567389;Claudia;;Copacabana;-22.96592443;-43.17969024;Entire home/apt;1544;700;0;;;7;358
3350890;Luxury Apt For World Cup, Sleeps 9;16908174;Keira;;Maracanã;-22.91406575;-43.22716909;Entire home/apt;1540;1;0;;;1;365
17406399;Luxury Studio - Copacabana;11070008;Joana & Amanda;;Copacabana;-22.96608433;-43.1795842;Entire home/apt;188;4;2;16/02/2018;0.24;13;364
17072253;Luxury&Spacious Apartment 7 people Copacabana* 061;30721359;I Live Global;;Copacabana;-22.98007412;-43.19126621;Entire home/apt;751;3;2;11/04/2018;0.29;24;360
21736858;Magnificient 2 Bedrooms near Flamengo Beach;91654021;Daniel;;Flamengo;-22.93457608;-43.1774926;Entire home/apt;304;4;0;;;213;365
28094856;Magnifique 3 chambres à 20 m de la plage;84048033;Frederic;;Copacabana;-22.96827726;-43.17992314;Entire home/apt;203;3;1;10/09/2018;0.91;6;95
26009123;Mansão Santa Teresa;195483461;Mansão;;Laranjeiras;-22.9341293;-43.19777974;Entire home/apt;23001;1;0;;;1;4
8310039;Maravilhosa cobertura com piscina.;43809559;Claudia;;Recreio dos Bandeirantes;-23.02311279;-43.47650256;Entire home/apt;601;10;0;;;1;365
13727398;Maravilhoso apartamento em São Conrado;80275194;Anna;;São Conrado;-22.9977077;-43.25476474;Entire home/apt;1499;1;0;;;1;365
18580145;MARAVILHOSO APTO-COPACABANA POSTO 6-;110984932;Carolina Denise;;Copacabana;-22.98290994;-43.19023173;Entire home/apt;556;5;0;;;1;180
22993028;MARAVILHOSO E AMPLO APARTAMENTO EM IPANEMA;27552928;Thais;;Ipanema;-22.98691159;-43.20263492;Entire home/apt;571;1;7;24/09/2018;0.84;3;289
24357972;MARVAN APARTAMENTOS;183807933;Marcelo;;Copacabana;-22.96337605;-43.17839301;Entire home/apt;131;2;8;7/10/2018;1.73;1;347
5534473;Master Suite Rio;2343473;Ana;;Flamengo;-22.9337023;-43.17597379;Private room;901;2;0;;;4;365
4467174;MEERBLICK TROPICAL SUITE   CK;23141333;Kai;;Copacabana;-22.96571741;-43.17487359;Entire home/apt;255;2;7;16/02/2018;0.21;2;84
17238952;Mega 03 quartos com garagem em copa;48720390;Fariza;;Copacabana;-22.97318236;-43.1854697;Entire home/apt;398;1;0;;;4;179
21232467;Melhor localização no Flamengo! Confortável!;50314660;Diana;;Flamengo;-22.92764215;-43.17397881;Entire home/apt;252;2;0;;;1;0
