id;name;host_id;host_name;neighbourhood_group;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365
18069521;Great apartment between Copacabana and Sugar Loaf;59306509;Monica;;Botafogo;-22.95645442;-43.17433462;Entire home/apt;162;2;3;29/04/2018;0.23;2;55
14128231;Apartamento espaçoso para ate 6 pessoas!;75225397;Priscilla;;Botafogo;-22.95551056;-43.18111277;Entire home/apt;300;3;3;7/08/2018;0.24;1;121
21735220;10 MIN-WALK TO SUGAR LOAF AND COPACABANA BEACH;33012060;Graça;;Botafogo;-22.95582954;-43.17620946;Entire home/apt;154;1;2;12/02/2018;0.23;1;213
14437971;Warmth of Botafogo;78162571;Alexandre;;Botafogo;-22.95213214;-43.18901169;Entire home/apt;180;2;8;21/02/2018;0.31;1;187
22939962;Apartamento;18336505;Bernardo;;Botafogo;-22.95504054;-43.18743798;Entire home/apt;199;10;0;;;1;90
9795621;Qto Aconchegante no em frente ao Parque Olímpico;18967737;Julio Cesar;;Jacarepaguá;-22.97173563;-43.39627025;Private room;150;1;30;8/10/2018;2.34;1;225
18754739;Apartamento Barra da Tijuca, RJ;130472333;Quiteria;;Barra da Tijuca;-22.9735444;-43.39458177;Private room;83;1;22;30/09/2018;1.69;2;326
22610807;Apartamento em Botafogo para temporada;166388878;Maria Cecília;;Botafogo;-22.95735124;-43.17779267;Entire home/apt;398;6;0;;;1;359
13548328;Bedroom and living room close to the subway.;77985935;Joice;;Botafogo;-22.95323331;-43.1851266;Entire home/apt;150;1;6;14/02/2018;0.23;1;41
17494671;ótimo quarto em ambiente tranquilo e aconchegante;118544019;Isabel;;Jacarepaguá;-22.97052914;-43.39315689;Private room;90;1;21;10/09/2018;1.12;1;318
27437849;Room Barra da Tijuca,Rio de Janeiro;85974796;Matheus;;Barra da Tijuca;-22.97353717;-43.39567323;Private room;64;1;5;27/09/2018;2.78;2;278
13577094;Vista DELUMBRANTE do RJ!;68998546;Camilla;;Botafogo;-22.95708672;-43.18050018;Entire home/apt;860;4;2;6/01/2018;0.21;3;44
22083593;ApartHotel,Segurança e Conforto próximo ao metro.;112786193;Adriane E Rogério;;Botafogo;-22.95237151;-43.18936624;Entire home/apt;500;5;0;;;1;164
19038913;Suíte Parque Olímpico, Jeunesse Arena, Rio centro;132874396;Júlia;;Jacarepaguá;-22.97287234;-43.39347898;Private room;56;2;9;9/09/2018;0.59;3;58
12872118;Alugo apartamento em botafogo;14963255;Roberto;;Urca;-22.95370404;-43.17263569;Entire home/apt;451;15;0;;;1;358
2177597;Apartamento por temporada;11105938;Dilene;;Flamengo;-22.93668435;-43.17282065;Entire home/apt;300;1;1;1/03/2017;0.05;5;365
19084868;Quarto, Parque Olímpico, Rio Centro,Jeunesse Arena;132874396;Júlia;;Jacarepaguá;-22.97162519;-43.39454286;Private room;41;2;9;24/09/2018;0.69;3;62
10744466;STUDIO EXCLUSIVO SUPER EQUIPADO, PRAIA DO FLAMENGO;26523756;Sandro;;Flamengo;-22.93139954;-43.17624858;Entire home/apt;120;1;31;29/09/2018;1.02;1;313
17399986;Confortável Flat em Apart Hotel em Copacabana;75239681;Real;;Botafogo;-22.95677929;-43.17527818;Entire home/apt;300;2;1;1/03/2017;0.05;6;365
11777053;Retrofit Design Apartment in Flamengo;62565083;Renato;;Flamengo;-22.9297622;-43.17546376;Entire home/apt;199;2;28;9/10/2018;1.18;1;71
20801822;Aconchegante Apartamento no Flamengo;146965371;Cristina;;Flamengo;-22.93768187;-43.17767145;Entire home/apt;905;4;1;26/09/2017;0.08;1;67
3512791;YOUR HOUSE IN RIO DE JANEIRO;5584753;Kewpie;;Flamengo;-22.93667475;-43.17423349;Entire home/apt;79;3;8;7/03/2018;0.16;1;341
7024920;Charming room in a special place!;17195701;Mari E Gui;;Laranjeiras;-22.93095396;-43.1850929;Private room;113;1;4;13/02/2018;0.15;1;269
4155316;Rio Quarto Flamengo, perto da praia;21561470;Ricardo;;Catete;-22.9297492;-43.17895347;Private room;252;1;0;;;1;365
10861067;Quarto Para Temporada Em Laranjeiras;56260393;Adila;;Laranjeiras;-22.93582237;-43.18782422;Private room;150;1;0;;;1;365
10431094;Colocation Au coeur de Rio;30404431;Chris;;Laranjeiras;-22.93002042;-43.18997741;Private room;94;1;0;;;4;365
2298675;cozy & sunny double room in green Laranjeiras Rio;4045179;Luisa;;Laranjeiras;-22.93756382;-43.19025358;Private room;71;4;8;2/01/2018;0.17;1;179
11610525;Quarto privado no Parque Guinle;20330073;Viviane;;Laranjeiras;-22.93023932;-43.18238162;Private room;300;1;1;6/05/2016;0.03;1;365
3289270;Edifício General Polidoro  ;9465134;Aline;;Botafogo;-22.95603607;-43.1854638;Entire home/apt;950;4;0;;;5;365
11835985;Room for the Paralympics (right in front!);13635927;Irina;;Barra da Tijuca;-22.97363566;-43.39386089;Private room;1690;1;0;;;1;90
6990489;Great Flat cozy & well furnished;36649613;Adriana;;Flamengo;-22.93358035;-43.17652575;Entire home/apt;75;2;25;18/06/2018;0.69;1;0
13299074;Aconchegante Excelente localizaçao;75089890;Pedro;;Flamengo;-22.94014594;-43.17590374;Entire home/apt;1502;1;0;;;1;365
21204193;Studio no Flamengo, ótima localização!;75230354;Camilla;;Flamengo;-22.93248104;-43.17720624;Entire home/apt;79;2;1;;;2;46
23162024;Maravilhar apartamento 10 minutos  de copacabana;172171409;Adriano;;Botafogo;-22.95239364;-43.18168354;Entire home/apt;1799;4;0;;;2;365
13847461;ALUGO PARA FERIADOS;81754626;Moisés;;Flamengo;-22.93536534;-43.17848236;Entire home/apt;199;4;3;14/02/2018;0.23;1;365
19606353;QUARTO BARRA DA TIJUCA - PARQUE OLÍMPICO;137481242;Érika;;Barra da Tijuca;-22.97508343;-43.39598358;Private room;169;1;4;24/09/2017;0.31;1;365
21877271;Apto próximo de vários pontos turísticos do rio;159587650;Luiz R;;Flamengo;-22.93781838;-43.17650442;Entire home/apt;199;1;4;11/06/2018;0.43;1;47
23162054;Apt lindo e organizado 10 mtos de copacabana  a;172171409;Adriano;;Botafogo;-22.95342162;-43.18171018;Entire home/apt;1998;4;0;;;2;365
26816268;O melhor do Parque Olímpico!;24203506;Elizabeth;;Jacarepaguá;-22.97143795;-43.39509991;Private room;90;3;1;20/08/2018;0.56;2;164
20404112;Conforto na Praca Sao Salvador;4200153;Creuza;;Laranjeiras;-22.93507702;-43.1804099;Entire home/apt;999;2;0;;;1;83
13733814;2016 Olympics. Ideal place for your stay.;42431418;Armando;;Botafogo;-22.9396038;-43.18105864;Entire home/apt;2501;10;0;;;2;358
27479691;Conforto em Laranjeiras com vista para o Cristo;13997943;Emerson;;Laranjeiras;-22.93479966;-43.18934258;Entire home/apt;150;1;1;;;1;283
2727873;APT NEXT TO FLUMINENSE CLUB;5884024;Maria Carolina;;Laranjeiras;-22.93501912;-43.18425673;Entire home/apt;2254;1;0;;;1;365
13809665;I share my apartment during Rio2016;81270065;Ronaldo;;Laranjeiras;-22.9311453;-43.18050073;Shared room;218;1;3;24/08/2016;0.11;1;363
19730258;Luxury Boutique Hostel in Larenjeiras, Rio;88124349;PremierCopaApartments;;Laranjeiras;-22.9292631;-43.18830849;Shared room;60;1;0;;;21;164
19311544;Amazing Cidade Maravilhosa;90334983;Luiz;;Laranjeiras;-22.93078534;-43.18179947;Shared room;41;1;3;14/02/2018;0.19;2;365
919852;#Family Botelho Hostel aluga quartos equipados;4941560;Alberto;;Santa Teresa;-22.91788879;-43.18507137;Private room;101;3;11;24/10/2016;0.18;3;364
6571778;Cobertura para Jogos Olímpicos 2016;13372759;Alexandre;;Laranjeiras;-22.93635374;-43.18819799;Entire home/apt;37559;30;0;;;2;358
16205436;Quarto  em casa de vila , até duas pessoas.;105854526;Crisnara;;Catete;-22.92856821;-43.18208372;Shared room;71;3;2;6/02/2017;0.09;1;365
17805575;Bed in a 6-Bed Dorm Room with WC and AC;5911150;Lilia;;Laranjeiras;-22.93253043;-43.18471132;Shared room;30;30;0;;;7;365
9954612;Apartamento tipo casa, vista verde!;51153908;Denise;;Laranjeiras;-22.93628649;-43.18679544;Entire home/apt;800;3;0;;;1;365
16882996;Quarto Compartilhado Duplo Para Moças;112580932;Daiana;;Catete;-22.93013102;-43.17976719;Shared room;49;60;0;;;1;83
28129838;Suite charmosa em casa histórica;17934050;Laura Elza;;Santa Teresa;-22.921666;-43.18850768;Private room;120;2;0;;;1;365
960391;Suite Verde  in luxurious Art Deco house;5228704;Antoni;;Santa Teresa;-22.92108197;-43.18719514;Private room;300;2;2;17/10/2017;0.11;5;343
7019717;Charming Suite in Historic House;30209018;Ana;;Santa Teresa;-22.91873921;-43.19008102;Private room;252;3;2;12/03/2018;0.08;3;165
9119389;Apto no Leme/Copacabana.;47517151;Felipe;;Leme;-22.96419852;-43.17263424;Entire home/apt;999;1;1;2/01/2016;0.03;1;365
4149432;Cobertura Santa Teresa;17236918;Louis;;Santa Teresa;-22.92190444;-43.18842927;Private room;259;6;13;21/08/2016;0.27;1;358
2576789;Copacabana amazing beach apartment;13195519;Daniel;;Leme;-22.96474009;-43.17261501;Entire home/apt;1998;5;3;14/02/2016;0.06;1;365
929381;Beautiful 3 bedroom apartment Copa;3690957;Fabio;;Leme;-22.9640807;-43.17210362;Entire home/apt;349;15;7;2/03/2017;0.1;5;364
3084656;Apartamento 2 quartos Copacabana ;6990663;Igor;;Leme;-22.96430257;-43.17261009;Entire home/apt;451;1;0;;;7;180
15371026;Fin de año y carnaval en Rio de Janeiro;98185013;EspumA;;Santa Teresa;-22.92185554;-43.18560099;Private room;199;1;0;;;1;365
16129156;Charming little place in Rio! ❤️;68241165;Renata;;Laranjeiras;-22.93611673;-43.18935294;Entire home/apt;252;1;1;13/02/2018;0.12;1;179
3659995;Vegan Breakfast in Santa Teresa;12000002;Luciana;;Santa Teresa;-22.92080446;-43.18077436;Private room;158;3;2;6/09/2017;0.06;2;358
2739236; COSY SUITE IN LAGOA/COPA  ;13075207;Leopoldo;;Ipanema;-22.97818878;-43.19730041;Private room;150;2;0;;;2;365
17238191;Suite Dois Irmãos - Alto Leblon;116122060;Monique;;Leblon;-22.98305071;-43.23208248;Private room;86;2;1;28/02/2017;0.05;1;364
2452137;Melhor da Barra;12537963;Benedito;;Barra da Tijuca;-23.00810554;-43.322748;Entire home/apt;1198;1;0;;;2;365
14142823;Casa na Barra da Tijuca - Fantástica Localização;13649843;Raphael Barcelos;;Barra da Tijuca;-23.00941155;-43.31946682;Entire home/apt;1900;20;0;;;2;362
14178673;Apartamento de charme em mini-resort na Barra;85875907;Cristianne;;Barra da Tijuca;-23.00839756;-43.32281244;Entire home/apt;939;5;0;;;1;88
3194160;Apartamento Temporada!;16190447;Leandro;;Barra da Tijuca;-23.00861678;-43.31956552;Entire home/apt;999;1;0;;;1;365
6540449;Apt Barra da Tijuca com vista;34205594;Daniel;;Barra da Tijuca;-23.00571381;-43.31771602;Entire home/apt;349;2;0;;;1;179
2830600;World Cup Barra da Tijuca Rio 2014;14478610;Sabrina;;Barra da Tijuca;-23.00793769;-43.32284882;Entire home/apt;1600;30;0;;;1;365
11817020;Spacious Near Barra da Tijuca Beach;14882735;Danielle;;Barra da Tijuca;-23.00995118;-43.31880926;Entire home/apt;1300;15;0;;;2;364
2811464;FÉRIAS NO PARAÍSO BARRA DA TIJUCA ;14381789;Sabrina;;Barra da Tijuca;-23.00692445;-43.32208027;Entire home/apt;1499;4;0;;;1;365
13106375;Excellent option in Barra da Tijuca-Rio de Janeiro;72845039;Katia;;Barra da Tijuca;-23.00657947;-43.32222005;Entire home/apt;413;3;0;;;1;362
2744742;Paradiso Residence;14041680;Bernardo;;Barra da Tijuca;-23.00657005;-43.32308449;Entire home/apt;560;1;0;;;1;364
22337583;Apartamento confortável na Praia de Botafogo!;47279754;Raoni;;Botafogo;-22.94032133;-43.17992589;Entire home/apt;252;2;1;2/01/2018;0.11;1;364
13989265;Cool and Comfy 2 bedroom in Botafogo;82281833;Rafael;;Botafogo;-22.94089124;-43.18204904;Entire home/apt;530;5;1;20/08/2016;0.04;1;362
18424821;APTO COPACABANA 2 QTS QUADRA PRAIA, WI-FI, AR COND;127685393;Roberto;;Copacabana;-22.97045344;-43.18276833;Entire home/apt;169;3;17;9/09/2018;1.12;1;20
2975893;APT 2 BEDROOMS BEAUTIFUL RENOVATED A few steps from the beach;15178667;Suely;;Copacabana;-22.96962974;-43.18259878;Entire home/apt;259;3;18;22/09/2018;0.34;1;303
27404598;Ótimo Apto Copacabana em frente o Metro c/ Garagem;25300264;Inti;;Copacabana;-22.98114278;-43.19609646;Shared room;199;1;0;;;1;354
10380943;Lindo apartamento na Av. Atlântica;50285260;Vera Lucia;;Copacabana;-22.97053033;-43.18283663;Entire home/apt;1998;8;0;;;2;88
2872705;Paz na Paissandu. :);14682268;Luciano;;Flamengo;-22.93383436;-43.17879918;Entire home/apt;199;1;0;;;1;365
66574;Beach apart in Rio (January/February 2019);326301;Frederic;;Flamengo;-22.92872912;-43.17472526;Entire home/apt;259;4;1;24/08/2016;0.04;1;301
12198579;Apartamento aconchegante;65582310;Giselle;;Jacarepaguá;-22.9688407;-43.39564555;Entire home/apt;398;3;4;29/05/2018;0.15;1;364
12257598;Nice 2bdr flat in Olympic Area!;6752630;Luisa;;Jacarepaguá;-22.96721081;-43.39619845;Entire home/apt;199;15;1;27/08/2016;0.04;1;358
14548272;Quarto privado na Zona Sul do Rio de Janeiro;90028891;Heloisa;;Botafogo;-22.94528599;-43.18345517;Private room;101;1;10;26/03/2018;0.41;1;338
14264273;Cobertura Barra da Tijuca Olímpica!;35826190;Cleyce;;Jacarepaguá;-22.97060735;-43.39331637;Entire home/apt;1198;3;0;;;1;179
2273892;Apartamento BarradaTijuca_Jacarepagua;11007030;Viviane;;Jacarepaguá;-22.96725743;-43.39663001;Entire home/apt;199;2;2;14/07/2014;0.04;1;365
1730811;Comfortable & silent at Rio`s heart;9119052;Daniel & Vanessa;;Flamengo;-22.93479226;-43.17586475;Entire home/apt;849;3;7;20/08/2016;0.12;1;365
12579716;New Apart Olympic Park;45213849;Marcos;;Jacarepaguá;-22.96705819;-43.39401275;Entire home/apt;319;1;0;;;1;283
6461069;Quarto/sala completo. Flamengo;33742195;Anibal;;Flamengo;-22.93538817;-43.17715183;Entire home/apt;300;1;0;;;1;364
10470244;Flat incrível no Flamengo;53953840;Jean;;Flamengo;-22.93998091;-43.17345883;Entire home/apt;376;1;0;;;1;363
2811173;2 bedroom flat in the Flamengo area;14379970;Maria Manuela;;Flamengo;-22.93932247;-43.17753196;Entire home/apt;639;3;0;;;1;365
10829645;Amplo Apartamento no Flamengo;56075157;Alvaro;;Flamengo;-22.93678901;-43.17518372;Entire home/apt;451;4;0;;;1;358
2941928;Best place to stay in Rio!!!;440892;Mario;;Flamengo;-22.9385079;-43.17704103;Entire home/apt;300;3;1;10/02/2016;0.03;1;363
22880748;STÚDIO FLAMENGO;87305641;Valdo;;Flamengo;-22.93947971;-43.17568951;Entire home/apt;500;4;0;;;1;364
13467668;Two bedrooms Apartment and living room next to the subway!;53885169;Erika;;Flamengo;-22.93632636;-43.17788624;Entire home/apt;180;1;3;5/01/2018;0.12;1;362
20941045;Lindo conjugado diárias e curtas temporadas.;150564570;Maria;;Catete;-22.9284487;-43.17836414;Entire home/apt;150;1;0;;;1;365
16837933;2 Bedroom in the best Apart-Hotel of Rio!;18582838;Caroline;;Flamengo;-22.93579658;-43.17601529;Entire home/apt;300;5;1;31/01/2017;0.05;21;364
11919713;Welcome!;1191784;Pedro;;Botafogo;-22.95370842;-43.18685349;Entire home/apt;699;7;0;;;1;363
10574492;Beautiful Apartment! 2 large rooms;44626079;Jorge;;Botafogo;-22.95654436;-43.18329474;Entire home/apt;1878;3;0;;;1;363
2884846;Réveillon e Carnaval/2019 na República da Urca RJ;14743853;Carlos;;Botafogo;-22.95550009;-43.17287937;Shared room;101;5;11;18/02/2018;0.24;6;365
1925045;Perfect Apartment 4-6 persons;9972478;Carlos Leandro;;Botafogo;-22.95195417;-43.18810143;Entire home/apt;849;1;10;15/02/2018;0.18;1;338
3950702;Apartment in front of Sugar Loaf;20476281;Eliane;;Flamengo;-22.93938001;-43.17176498;Entire home/apt;601;1;0;;;4;358
14249839;Quarto feminino;86734249;Rachel;;Botafogo;-22.95232415;-43.17616929;Shared room;327;7;0;;;1;358
16608947;Botafogo - perto de Copacabana (para 1 rapaz);25282014;Marcos;;Botafogo;-22.95695206;-43.17809543;Shared room;101;1;4;16/12/2017;0.3;2;90
13776753;Botafogo FULL HOUSE close to Copacabana beach;80871976;Jacqueline;;Botafogo;-22.95698157;-43.17962442;Entire home/apt;999;3;0;;;1;83
1310141;Enjoy the summer at sea! Full studio at the beach;7121880;Carmella;;Flamengo;-22.93136156;-43.17466893;Entire home/apt;199;2;6;28/02/2017;0.18;3;99
13387177;Apartamento 2 quartos em Botafogo;18768390;Ana Cecília;;Flamengo;-22.93905992;-43.178609;Entire home/apt;300;3;0;;;1;358
4631856;Réveillon 2019 no Rio de Janeiro;14743853;Carlos;;Urca;-22.95347051;-43.17300055;Shared room;101;5;5;26/02/2017;0.15;6;365
10433378;Duplex Penthouse Luxueux Moderne;17626959;Nicolas;;Botafogo;-22.95483799;-43.17950254;Entire home/apt;1739;1;0;;;1;363
5195599;Reveillon e Carnaval 2019 - Urca RJ.;14743853;Carlos;;Urca;-22.95403745;-43.17230443;Shared room;101;5;2;28/02/2017;0.08;6;365
1806660;La habitación muy buena en Botafogo;9431452;Eliana;;Botafogo;-22.95369518;-43.1823834;Entire home/apt;650;2;5;5/01/2016;0.09;2;365
14592069;Quarto com vista para Pão de Açúcar;90494113;Raiana;;Urca;-22.95416661;-43.17122712;Shared room;79;1;0;;;1;364
7825962;Sun-filled charmer in Botafogo! Perfect for Family;38401061;Marina;;Botafogo;-22.95367961;-43.18911831;Entire home/apt;601;3;1;19/08/2016;0.04;1;363
2467517;Relax and Enjoy!;12510879;Fábio E Maiara;;Flamengo;-22.9298908;-43.17608061;Entire home/apt;240;2;36;14/02/2018;0.67;1;188
4571019;Beautiful and New Apartment;7046772;Vanja;;Botafogo;-22.9527135;-43.18930149;Entire home/apt;500;7;1;3/01/2015;0.02;1;365
14030548;RIO 2019 - Carnaval - Urca/RJ;14743853;Carlos;;Botafogo;-22.95237456;-43.17443827;Shared room;101;5;0;;;6;365
13879690;AP de Marlene;38819976;Marlene;;Jacarepaguá;-22.97012449;-43.39462653;Entire home/apt;1085;30;0;;;1;362
21726068;Apartment in an Apart-Hotel!;18582838;Caroline;;Flamengo;-22.93620103;-43.17537451;Entire home/apt;252;6;0;;;21;364
10436713;Conjugado aconchegante em Rio de Janeiro, flamengo;15198797;Salmem;;Laranjeiras;-22.93637663;-43.18627955;Entire home/apt;192;1;0;;;3;363
16423322;ATLANTIQUE - Front See View of Copacabana Beach;106254566;Bruno;;Copacabana;-22.97162141;-43.18368808;Entire home/apt;383;2;25;8/10/2018;1.15;1;348
2703089;Lindo Apartamento Vista Lagoa;10813889;Caroline;;Ipanema;-22.97884983;-43.19783758;Entire home/apt;451;1;0;;;1;284
14111099;Apartamento Deluxe Copacabana Atlântica beira mar;32279943;Elizabeth;;Copacabana;-22.97048592;-43.18263674;Entire home/apt;699;3;14;21/08/2018;0.64;3;313
1100610;Copacabana Terrace up to 10 guestss;6046074;Pierre;;Copacabana;-22.96960733;-43.18159419;Entire home/apt;8255;3;11;8/09/2018;0.18;1;360
15346135;Beautiful Loft in Flamengo;25168636;Michelly;;Laranjeiras;-22.93468083;-43.17942442;Entire home/apt;139;2;5;17/02/2018;0.25;1;131
19680248;Conforto & Lazer;138394360;Fernanda;;Laranjeiras;-22.9346519;-43.18604872;Entire home/apt;391;1;8;27/09/2017;0.53;1;70
24116774;Quiet nature retreat. Private and comfortable;25840204;Daniel;;Botafogo;-22.94010937;-43.18202723;Entire home/apt;131;1;0;;;1;365
17051142;Confortável Flat em Laranjeiras;114465232;Luciana;;Laranjeiras;-22.93449633;-43.18617989;Entire home/apt;139;2;0;;;1;194
12071968;Apartamento em Ipanema;56460397;Antonio;;Ipanema;-22.97983445;-43.2010951;Entire home/apt;300;2;0;;;1;363
22713008;3 bedroom apartment @ Leblon.;68533162;Camilla;;Leblon;-22.983654;-43.23281936;Entire home/apt;999;3;1;14/01/2018;0.11;1;56
21194735;Moderno e silencioso 3 quartos em Ipanema!;74463624;Mozart;;Ipanema;-22.98079337;-43.19993875;Entire home/apt;349;3;10;30/09/2018;1.44;36;131
21715084;Apartamento de 2 quartos/ temporada - Ipanema;54946226;José Paulo;;Ipanema;-22.97965204;-43.20146631;Entire home/apt;188;3;13;18/08/2018;1.19;1;11
22014010;(Hidden by Airbnb) ★Alberto 113★;81876389;Mario;;Ipanema;-22.98064312;-43.19988428;Entire home/apt;86;3;1;8/07/2018;0.31;42;287
16718829;ARTISTIC PENTHOUSE IPANEMA BEACH: 2BD, 2 LIVING R.;2497795;AManda;;Ipanema;-22.98064782;-43.19814644;Entire home/apt;300;5;2;23/09/2018;1.03;1;280
21004511;The MAZE - Poet's Room;9734080;Bob;;Laranjeiras;-22.92923456;-43.18221746;Private room;139;2;0;;;5;354
3495147;IPANEMA GARDEN APARTMENT;1821199;Al;;Ipanema;-22.97876167;-43.19802549;Entire home/apt;357;30;11;27/03/2018;0.23;1;290
21355994;Ipanema Lagoa hillside 3 bedroom condo w/garage;154595629;William;;Ipanema;-22.97910109;-43.19803395;Entire home/apt;334;6;3;29/03/2018;0.32;1;163
27601044;Ipanema Apartment;56809285;Dean;;Ipanema;-22.98043813;-43.19988544;Entire home/apt;199;2;0;;;1;164
13786287;Cozy suite;59440003;Adriana;;Catete;-22.9316204;-43.17928115;Private room;150;2;1;16/08/2016;0.04;3;178
14048765;Dormitório Família - Flamengo;84239085;Flavia;;Laranjeiras;-22.93420018;-43.18060839;Private room;139;2;2;15/02/2018;0.08;3;89
22158391;Copacabana Perfect Location with Sugarloaf View;12907551;Marianna;;Lagoa;-22.97680063;-43.19724227;Entire home/apt;218;1;9;25/08/2018;1.08;1;220
14200509;Leblon - Quarto e Sala;24156669;Paulo;;Leblon;-22.98343468;-43.23183303;Entire home/apt;150;5;2;2/10/2016;0.08;1;365
9817893;2 quartos com um banheiro;50569996;Dea;;Laranjeiras;-22.93204689;-43.18813488;Private room;398;5;0;;;3;89
4874991;Modern condo with views;9272737;Ricardo;;Ipanema;-22.98071657;-43.2003511;Entire home/apt;507;3;11;16/08/2018;0.34;2;352
