id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11919445,Alugo para as Olimpíadas!,63598069,Alex,,Barra da Tijuca,-23.01129297971876,-43.430015158262044,Entire home/apt,1300,25,0,,,2,0
27062425,Quarto de casal com ar em área mais tranquila,2599168,João Paulo,,Freguesia (Ilha),-22.791177642152498,-43.167748457671166,Private room,75,1,0,,,1,90
26662884,Studio na Praia do Flamengo próximo ao Metrô,195180552,Eliane,,Glória,-22.924136868719657,-43.17355937084233,Entire home/apt,79,1,23,2018-10-02,8.21,1,106
13961782,Próximo ao parque olímpico.,77572517,Vandeilson,,Gardênia Azul,-22.962700548675844,-43.34651833254018,Entire home/apt,800,20,0,,,1,365
"29028347,""IPF2048 - Ipanema Tower 13 - Prudente de Morais, 1008 - Ipanema"",121079928,IpanemaForRent,,Ipanema,-22.98546374310941,-43.20670211695782,Entire home/apt,785,3,0,,,37,356"
25447470,Estúdio em Copacabana,192081894,Fabiane,,Copacabana,-22.968776168117092,-43.18491175283889,Entire home/apt,150,1,1,2018-07-10,0.32,1,68
4666245,Ótimo apartamento mobiliado,24142762,Simone,,Barra da Tijuca,-23.009457199903043,-43.43173141153724,Entire home/apt,398,2,0,,,3,364
14217260,Apartamento Praia da Barra,80276341,Gustavo,,Barra da Tijuca,-23.010773124371767,-43.36565249916836,Entire home/apt,398,10,0,,,2,89
15665452,Piscina Churrasqueira,101150766,Marcos,,Guaratiba,-22.983695620778047,-43.54846219672815,Entire home/apt,901,2,0,,,1,360
20496938,Temporada Bora Bora barra resort,137306244,Amanda,,Barra da Tijuca,-22.973986327730845,-43.38253894857387,Entire home/apt,379,1,0,,,2,363
14057362,Aluguel quarto durante olimpíadas,84352051,Carlos Frederico,,Ribeira,-22.824014313557598,-43.16875615709772,Private room,278,14,0,,,1,365
8608970,Suite,45271383,Enzo,,Bonsucesso,-22.86649429472639,-43.255771528605024,Private room,162,1,0,,,2,365
16473968,Suíte com piscina,108125440,Andre,,Vila da Penha,-22.83819162791584,-43.306358916436444,Private room,113,1,1,2018-06-05,0.23,1,358
28837159,Quarto,217438222,Mariana,,Inhaúma,-22.87940840048876,-43.28497851341681,Private room,49,2,0,,,1,363
14314615,Aluguel de quarto para duas meninas,81966600,Breno,,Centro,-22.907523131026636,-43.17365990767275,Entire home/apt,999,1,0,,,1,365
26957191,Vieira Souto - Beachfront 3 bedroom Ipanema,198207154,Susan,,Ipanema,-22.985533551498364,-43.196593514077804,Entire home/apt,3500,1,0,,,2,180
6213104,Penthouse prudente 02,4307081,Nereu A,,Ipanema,-22.98623218535484,-43.20002009795065,Entire home/apt,225,1,24,2018-02-18,0.61,55,362
1110416,Excellent Ipanema 1 or 2 bedrooms,6095162,Lourdes,,Ipanema,-22.985586046479295,-43.201816876934615,Entire home/apt,158,3,18,2018-01-28,0.34,1,173
673003,IPANEMA TRIPLEX PENTHOUSE OCEANVIEW,3413189,Chad,,Ipanema,-22.985909621167128,-43.201280156449116,Entire home/apt,4131,3,1,2016-04-02,0.03,57,365
9603176,Apartment at  Ipanema,11510314,Melanie,,Ipanema,-22.98520116384185,-43.199352512804126,Entire home/apt,1198,2,13,2018-07-29,0.38,3,339
13993357,Cozy,83555688,Ivair,,Leblon,-22.982650726142527,-43.21941861999884,Entire home/apt,571,3,6,2018-02-13,0.23,1,362
11417962,Apto no Leblon uma quadra da praia,59957271,Jair,,Leblon,-22.983780801471987,-43.22212949384184,Entire home/apt,699,1,2,2018-02-14,0.08,1,18
14055597,50m do METRO e 2 quadras da PRAIA,2919803,Felipe,,Ipanema,-22.983187113208615,-43.19765263501396,Entire home/apt,128,4,43,2018-06-10,1.63,31,130
11274561,Flat in Leblon for Olympics,19407437,Paula,,Leblon,-22.98383484872385,-43.22290571876182,Entire home/apt,451,1,0,,,1,365
18345610,TOP LEBLON Residencial - Sala/quarto,58831029,Marta,,Leblon,-22.98338551804783,-43.223520073535205,Entire home/apt,203,2,9,2018-06-18,0.52,1,102
"899510,""Room in Copacabana with TV, Jacuzzi"",4802327,Silvia,,Copacabana,-22.976867242009767,-43.19342832744825,Private room,500,7,0,,,4,365"
3125169,Confortable and cosy apartment at Ipanema,14877621,Rodrigo,,Ipanema,-22.986657751979397,-43.20107095533056,Entire home/apt,601,2,1,2016-08-20,0.04,1,358
23623222,Conforto total em Ipanema,121494235,Isabella,,Ipanema,-22.98254552744637,-43.19988239454493,Entire home/apt,214,2,14,2018-09-23,2.15,1,62
190906,Charming apartment at Ipanema beach,823800,Rafaella,,Ipanema,-22.983664362318873,-43.19738507913597,Entire home/apt,237,3,130,2018-09-17,1.51,32,198
16547352,Complete 100 m² at Copa – 3 bedrooms,91654021,Daniel,,Copacabana,-22.97695924414838,-43.19459385483932,Entire home/apt,466,3,1,2017-03-01,0.05,213,364
13395080,Casa no Chapeu Mangueira - Leme,71333836,Stefano,,Leme,-22.960663654612834,-43.16891724054681,Entire home/apt,56,1,9,2017-01-16,0.33,1,89
1227920,PIRAJA 3 IPANEMA,3413189,Chad,,Ipanema,-22.98369574231758,-43.21033207509112,Entire home/apt,695,3,16,2016-09-15,0.26,57,365
23355942,Djalma Studio,173866575,Arnobio,,Copacabana,-22.98006126203354,-43.189390591407005,Entire home/apt,101,2,12,2018-09-30,1.77,3,43
3377295,Ótimo Apartamento para Temporada ,15909196,Fabíola,,Copacabana,-22.98124510721965,-43.19205734228213,Entire home/apt,180,1,0,,,5,365
2027344,Flat WiFi RentCopacabana apart 908,1923732,Andre,,Copacabana,-22.979780836547974,-43.19040869020181,Entire home/apt,252,5,3,2014-07-17,0.06,4,363
485019,Wonderful room between 2 beachs,2400905,Lilian,,Ipanema,-22.986611382100357,-43.19455998423339,Private room,300,3,1,2016-01-05,0.03,2,284
16488195,Quarto em Ipanema,108267688,Marcos,,Ipanema,-22.983852077223023,-43.1955629663747,Private room,150,2,1,2017-01-01,0.05,1,365
22740676,Lovely Studio • REVEILLON & CARNAVAL • wifi,28339427,Lili,,Copacabana,-22.980049098640333,-43.19120456887974,Entire home/apt,300,3,3,2018-08-28,0.37,1,363
10264100,Your spot in Copacabana,52772199,Ana Lúcia,,Copacabana,-22.96270793328072,-43.17714541632985,Entire home/apt,800,2,8,2018-03-18,0.30,2,317
12381544,Buon appartamento in Copacabana.,16018428,Renzo,,Copacabana,-22.962443493878865,-43.17666102942486,Entire home/apt,252,4,0,,,4,358
16632248,BEST LOCATION IN COPACABANA 2,80105840,Sonia,,Copacabana,-22.97670525631231,-43.19031413620683,Private room,101,1,20,2018-07-12,1.01,4,299
5297470,GREAT private room with double bed!,23942573,Roberto,,Copacabana,-22.969652868346866,-43.18901675426221,Private room,225,1,14,2018-03-17,0.43,1,365
9224772,Flat para Temporada,32628102,Washington,,Copacabana,-22.976104710167622,-43.192456218315364,Entire home/apt,901,3,0,,,3,365
"15192243,""Lindo apartamento Copacabana , 2 Q /1105"",74669146,Bárbara Oliveira,,Copacabana,-22.97790005173228,-43.19105893867854,Entire home/apt,207,2,5,2018-03-11,0.38,10,58"
23971959,Aparamento aconchegante a uma quadra da praia,717238,Marina,,Copacabana,-22.977341245569217,-43.19049832230918,Entire home/apt,180,3,1,2018-05-28,0.22,5,359
24679872,Exelente quarto duplex mesanino dormitorio,186535659,Elzi,,Copacabana,-22.979932439578214,-43.190316392280444,Private room,120,3,1,2018-06-17,0.25,1,34
8662920,Apartament Single Room For 5 People @ Copacabana,45513829,Felipe,,Copacabana,-22.970461376430265,-43.18750407120396,Entire home/apt,229,1,9,2017-11-26,0.43,1,0
2294517,Elegant 2BR OceanView Copacabana,11721441,Andreas,,Copacabana,-22.980689071552565,-43.19106981897855,Entire home/apt,376,4,22,2018-08-30,0.68,1,258
15929876,Really our place,103021865,Jochen,,Copacabana,-22.97622899798712,-43.19098500292862,Entire home/apt,1799,2,0,,,1,88
21877976,Loft em Copacabana,21597795,Luciana,,Copacabana,-22.96336500219271,-43.17623964045087,Entire home/apt,699,3,2,2018-02-14,0.21,1,300
2056605,Apartment in Copacabana for 6 peopl,5325576,Walter,,Copacabana,-22.971717749441225,-43.18748338289575,Entire home/apt,252,2,3,2016-08-18,0.08,4,338
3414694,Amarélindo 3 min from the beach,16164025,Maria,,Copacabana,-22.963445940939017,-43.17701538625634,Entire home/apt,101,3,6,2016-06-23,0.12,4,363
12241664,COPA MAR,41313259,Ines,,Copacabana,-22.963431006497544,-43.1759280453466,Entire home/apt,150,1,79,2018-10-01,2.63,3,319
3499265,Copacabana Beach Studio,17087087,Vinícius,,Copacabana,-22.962883766944444,-43.17590139324333,Entire home/apt,165,3,37,2018-09-11,0.91,1,167
22691255,Apartamento em Copacabana  ( Ótima Localização),167278181,Lorena,,Copacabana,-22.976816806679256,-43.19139247687133,Private room,131,2,0,,,1,363
13649897,Wonderful studio in Copacabana/40 m²,79250888,Mario,,Copacabana,-22.970472626602596,-43.18982177067259,Entire home/apt,800,1,0,,,1,83
"7123787,""Copacabana - 2 qts e sala, frente!"",37306965,Leonardo,,Copacabana,-22.970877305169303,-43.18813270074316,Entire home/apt,199,2,0,,,1,318"
19517941,Compartilhado mulheres Shared room women Copacaban,108878072,Fabiana E André,,Copacabana,-22.967844742916352,-43.18715978443584,Shared room,94,1,0,,,1,225
12270300,Apartment with anti noise windows,61332724,Leila,,Copacabana,-22.976336652671232,-43.191847732318834,Entire home/apt,150,1,12,2018-04-02,0.68,1,345
22144300,Excellent 2BDR !! Amazing View to the Lagoon !!,161725090,Necesio Antonio,,Copacabana,-22.97808503404767,-43.19172062014612,Entire home/apt,214,3,8,2018-09-15,0.88,1,230
11142630,NEW HOSTEL 3 BLKS FROM BEACH BedI,23747842,Renata,,Copacabana,-22.96887817277982,-43.187015444261526,Shared room,563,1,15,2017-03-05,0.47,17,365
24935500,Copacabana - bem localizado.,17766407,Paulo Roberto,,Copacabana,-22.96305624801038,-43.175891855885745,Entire home/apt,150,1,0,,,1,194
27981204,Excellent&Cozy 1BDR Apartment w/ Closet,211331873,Paloma,,Copacabana,-22.976691125585006,-43.19253371438297,Entire home/apt,192,2,0,,,1,164
14076163,Copacabana Cozy Loft,84571475,Leonardo,,Copacabana,-22.971901499394345,-43.18982998647574,Entire home/apt,398,1,0,,,1,345
28032116,Copacabana um quarto  uma quadra praia,66398720,Walter,,Copacabana,-22.962542237952835,-43.17614074578648,Entire home/apt,128,4,1,2018-08-26,0.63,4,332
"22349922,""Excelente apto em Copacabana, imperdível diária !"",163424395,Jose,,Copacabana,-22.972097511376994,-43.187940103364774,Entire home/apt,150,2,1,2018-01-11,0.11,1,30"
1992033,COMPLETE APARTMENT,10270097,Monica,,Copacabana,-22.978276176204904,-43.191601278916096,Entire home/apt,150,2,64,2018-10-07,1.13,1,244
26564783,Copacabana BrandNew,199753700,Marcelo,,Copacabana,-22.96249680978683,-43.17860711107834,Entire home/apt,331,1,11,2018-10-07,4.78,1,68
13864588,★Constante 1001★,81876389,Mario,,Copacabana,-22.972127112824857,-43.18926023346307,Entire home/apt,240,3,1,2018-03-22,0.15,42,353
27092518,(Hidden by Airbnb) ★Clara (Phone number hidden by Airbnb) ★,81876389,Mario,,Copacabana,-22.972439496993125,-43.18790033923961,Entire home/apt,101,3,0,,,42,344
13065436,Your modern and cozy house in Copacabana,71956342,Sonia,,Copacabana,-22.9686858230903,-43.185412068249974,Entire home/apt,451,2,4,2017-01-03,0.15,1,352
3549979,Charmoso apartamento em Copacabana,17870028,Nilo,,Copacabana,-22.97090195236155,-43.18810816017249,Entire home/apt,120,1,152,2018-10-08,2.98,2,76
14006526,Apto aconchegante!,50763724,Mirian,,Copacabana,-22.967294250541748,-43.18562316134487,Entire home/apt,1878,1,0,,,1,364
2913216,Copacabana/leme,14880236,Carla,,Leme,-22.96306743947973,-43.169084693331605,Entire home/apt,999,10,7,2018-02-19,0.18,1,363
16205826,Luxury Apartment,51567389,Claudia,,Copacabana,-22.965924427393784,-43.17969024209996,Entire home/apt,1544,700,0,,,7,358
9646663,CASA EM COPACABANA,49877010,Clerles,,Copacabana,-22.968249224387677,-43.18911026138102,Entire home/apt,252,2,2,2016-08-05,0.06,1,365
3205239, COPACABANA FOR A COUPLE,16235273,Josilda,,Copacabana,-22.97148701555634,-43.18794341551005,Private room,530,1,0,,,1,365
22147962,Quarto suite,154210335,Rogerio,,Copacabana,-22.970052553316698,-43.18748939151479,Private room,379,3,0,,,1,363
15022989,Economic apartment with balcony in Copacabana,10507162,Mauricio,,Copacabana,-22.9643947149274,-43.179179260881824,Entire home/apt,169,7,2,2017-01-08,0.09,7,364
26765663,Acorde  com a natureza suíte rústica para moças,58464801,Marisa,,Vargem Grande,-22.975077462283735,-43.489314047381605,Private room,49,3,0,,,2,365
17442730,Nutri Luz - quarto casal,105479016,Catia,,Vargem Grande,-22.966221694261666,-43.48088637498055,Private room,131,2,0,,,2,83
12366745,Rio de Janeiro,36349472,Thiago,,Grajaú,-22.92194133182243,-43.264938947939,Entire home/apt,451,4,0,,,1,362
13417002,2 quartos 15minutos Parque Olímpico,76450363,Alessandra,,Freguesia (Jacarepaguá),-22.933794927259164,-43.33383359739278,Entire home/apt,699,1,0,,,1,88
17262393,Quarto para moças ou senhoras,59441980,Marisa Oliveira /,,Vargem Grande,-22.974329498804504,-43.48883709114186,Private room,79,5,0,,,3,365
13997321,Olimpíadas - apartamento ótimo!,83608936,Miriam,,Freguesia (Jacarepaguá),-22.942383667672978,-43.33361977224451,Entire home/apt,500,1,0,,,1,89
13056791,Carnaval no Rio na Cobertura,72297714,Gisele,,Freguesia (Jacarepaguá),-22.93949955923207,-43.332894808345266,Entire home/apt,398,3,2,2016-08-14,0.08,1,362
2865052,Nice apartment in Rio for World Cup,14644007,Alexandre,,Freguesia (Jacarepaguá),-22.94057500277957,-43.336633011370985,Entire home/apt,1878,15,0,,,1,365
27436047,APARTAMENTO ACONCHEGANTE NO GRAJAÚ!,206403947,Fabio,,Engenho Novo,-22.914671841145953,-43.27313535855141,Private room,68,2,0,,,1,365
14472388,Quarto suíte especial no Méier.,81988805,Antonio,,Méier,-22.897457565051088,-43.27446927904222,Private room,150,1,0,,,1,365
22580366,Clube Pontal,157466038,Elisangela,,Vargem Grande,-22.9651898760851,-43.493504037591656,Entire home/apt,79,1,0,,,1,365
2362174, #RIO FANTASTIC VIEW OF BARRA BEACH,12050153,Maria Soledad,,Barra da Tijuca,-23.012296069385762,-43.29271601740803,Private room,1052,2,0,,,1,365
3021748,Aluguel para Copa do Mundo,15082726,Michele,,Méier,-22.894362198473917,-43.27907961538953,Private room,349,7,0,,,1,365
13762734,Airy room for Olympics,50996851,Márcia,,Cachambi,-22.890957173298457,-43.2814335007193,Private room,162,1,0,,,4,365
7901824,Suíte  2 quadas da praia,39901112,Ana Paula,,Barra da Tijuca,-23.013398005160447,-43.30196960932795,Private room,349,2,2,2016-06-09,0.06,3,363
14057402,Hill Paradise Joatinga,84352518,Talita,,Joá,-23.013384839707378,-43.28969115968461,Private room,409,3,4,2018-08-03,0.15,1,358
13209690,Front Beach  Barra da Tijuca Rio de Janeiro,41208947,Luiz Otavio,,Barra da Tijuca,-23.014269981689168,-43.29720455211503,Private room,458,2,0,,,1,364
3012547,Great rates for the World Cup! ,14058299,André,,Engenho de Dentro,-22.885271464461017,-43.28896855440104,Private room,120,1,0,,,1,365
11757719,Quarto próximo ao Estádio Olímpico,46024282,Camilla,,Encantado,-22.89369868524118,-43.30213630920409,Private room,139,1,0,,,2,365
5195530,PENTHOUSE 3 BLOCKS FROM THE BEACH,26875862,Isabela,,Barra da Tijuca,-23.01175181109072,-43.302758668266804,Private room,131,1,21,2018-02-15,0.47,2,336
9409920,Suíte  reformada com banheira,48792029,Roberta,,Todos os Santos,-22.897762613858582,-43.28849509787204,Private room,90,2,0,,,1,364
3121082,Casa agradável perto do Maracanã!,10863991,Marcelo,,Del Castilho,-22.88350159758192,-43.27890033153281,Private room,75,1,0,,,2,365
13082767,Quarto em área rural à 15 min do Parque Olímpico,72578691,Paulo,,Vargem Pequena,-22.98022301531809,-43.45830961705193,Private room,233,5,0,,,1,364
11411557,Olimpíadas Rio 2016 Jacarepagua,59912978,Amanda,,Gardênia Azul,-22.957868034295462,-43.350583318528734,Entire home/apt,563,2,1,2016-08-21,0.04,1,365
26237307,Lugar tranquilo,181563314,Louise,,Del Castilho,-22.876319303284646,-43.26752915969998,Private room,64,1,1,,,6,356
"14349494,""Apartamento quitinete, lindo!"",87928203,Victor,,Vargem Grande,-22.9709290637054,-43.494487000632375,Entire home/apt,101,1,0,,,1,365"
"2048269,""Una zona ideal , cerca de las montañas y en el Maracaná !"",9823929,Maíra,,Engenho Novo,-22.913778882576974,-43.26362627204788,Private room,116,2,11,2016-02-11,0.21,2,365"
22463424,Pequeno quarto aconchegante,533666,Sandra Valéria,,Copacabana,-22.964530255480046,-43.179845739350455,Private room,229,5,0,,,4,0
"23203585,""Sobrado VIII, centro do Rio. até 10 pessoas"",166818655,Fernando,,Centro,-22.900627282243384,-43.18018237856811,Entire home/apt,83,3,0,,,8,0"
23340953,Roxy Studio,173866575,Arnobio,,Copacabana,-22.97659143431158,-43.18901475693455,Entire home/apt,120,1,3,2018-08-19,0.45,3,0
25450628,Humaitá Casa com Vista,12514763,Felipe,,Humaitá,-22.954890938478734,-43.20003334900948,Shared room,49,2,0,,,2,0
24370579,Apartamento - Lapa RJ,27502207,Nayara,,Centro,-22.91307891349311,-43.18680579284897,Entire home/apt,150,2,0,,,1,0
23073114,❤  hospedaria da claudinha,86819565,Claudia Ferreira Bezerra,,Realengo,-22.88431535678913,-43.41976838350215,Shared room,150,10,0,,,1,0
23958964,Familiar,180158488,Renata Cunha,,Recreio dos Bandeirantes,-23.029446198933375,-43.47623352513327,Private room,83,1,0,,,1,0
23971197,Apartamento aconchegante copacabana,180283258,Roberto,,Copacabana,-22.96491372505005,-43.17491062275021,Entire home/apt,180,3,0,,,1,0
23977357,Cozy Flamengo room,76187534,Luis E Lucía,,Flamengo,-22.938795683946402,-43.17877901691734,Private room,79,1,0,,,2,0
"24016266,""Apartamento arejado, linda vista - Laranjeiras/Rio"",73978059,Leidiane,,Laranjeiras,-22.935420615428065,-43.19303006739478,Entire home/apt,131,2,0,,,2,0"
24044208,the best room in Copa,71703488,Eduardo,,Copacabana,-22.965979631263544,-43.17947898437229,Private room,49,1,1,2018-03-31,0.15,1,0
24115912,Quarto em Campo Grande (Rio de Janeiro),127241141,Diadiney,,Campo Grande,-22.885558743154565,-43.550369550791544,Private room,60,2,7,2018-09-02,1.14,1,0
22774332,Amplo apartamento em Copacabana,923648,Noelle,,Copacabana,-22.965077441290216,-43.181477429876075,Entire home/apt,1198,3,1,2018-02-14,0.12,1,0
22791532,Recarregue as energias a poucos passos dos blocos,4295938,Alexandre,,Flamengo,-22.93868545296033,-43.17491919822528,Entire home/apt,398,2,0,,,1,0
22803843,Casa Marques,168515016,Marc,,Santa Teresa,-22.935541882344804,-43.203940372416476,Private room,451,1,0,,,2,0
22812045,Conforto e simplicidade em plena Copacabana,168590131,Eliane Maia Faria Saboya,,Copacabana,-22.97580531544974,-43.18778291989649,Entire home/apt,300,2,1,2018-01-25,0.11,1,0
22815175,2 QUARTOS NO LEBLON - BAIRRO NOBRE DO RIO,81626955,Maria Eustaquia,,Leblon,-22.986471437790545,-43.22604787496432,Entire home/apt,379,5,0,,,1,0
23022987,Apartamento de dois quarto na Glória aconchegante,170820393,Gilson,,Glória,-22.921835076363735,-43.179806307440046,Entire home/apt,349,5,0,,,1,0
22550219,Apto moderno próximo ao Riocentro e Arena Jeunesse,6482278,Agatha,,Jacarepaguá,-22.969161917090975,-43.39597021023259,Entire home/apt,180,1,0,,,1,0
22559935,Ipanema 2Q próx à PRAIA e METRÔ ÓTIMA LOCALIZAÇÃO.,39827824,Alice,,Ipanema,-22.983077974019015,-43.20954538680042,Entire home/apt,259,3,1,2018-04-20,0.17,1,0
22561507,Curtindo o Rio com amigos!,5717061,Jadson,,Engenho Novo,-22.901956730307425,-43.266919129163824,Private room,75,2,0,,,1,0
22599082,Apartamento Aconchegante Copacabana-5 min da Praia,166231078,Bruna,,Copacabana,-22.96214571035068,-43.17542647352069,Entire home/apt,131,1,18,2018-08-27,2.22,1,0
22600437,APT  - Cachambi - Rio de Janeiro,137655127,Gilsimar,,Cachambi,-22.89090253574369,-43.280039601951316,Entire home/apt,101,2,1,2018-04-08,0.16,1,0
22600637,Perto tanto da calma como da agitação!,166237857,Heronias,,Jacarepaguá,-22.970457936600265,-43.382929838118145,Entire home/apt,500,3,0,,,1,0
22612390,Melhor Lugar de Copa para Carnaval! Vem!,83717898,Maria E Thais,,Copacabana,-22.98281370842551,-43.19310156973379,Entire home/apt,875,4,0,,,2,0
22719190,Cobertura próximo à praia,52934044,Sheila,,Recreio dos Bandeirantes,-23.020796821694994,-43.469583054005454,Entire home/apt,146,7,0,,,1,0
